XM_015281044.2	ANKRD26
XM_025147609.1	LSM8
NM_001277355.1	LSM8
XR_003077048.1	LOC112533181
NM_001098539.1	CTTNBP2
XM_015275972.2	CFTR
NM_001105666.1	CFTR
XM_004937537.3	ASZ1
NM_001135165.1	ASZ1
XM_416013.6	WNT2
XM_025147634.1	ST7
NM_001105672.1	ST7
XM_015281094.2	ST7
XM_025147642.1	ST7
XM_015281100.2	ST7
XM_025147633.1	ST7
XR_210988.3	LOC101747342
NM_001004380.1	CAPZA2
XM_015279209.2	MET
NM_205212.2	MET
XR_003077067.1	LOC112533184
NM_001105664.2	CAV1
NM_001007086.1	CAV2
XM_015277434.2	TES
NM_204623.1	TES
NM_001006229.2	TFEC
XR_001465262.1	LOC107052646
XR_003077072.1	LOC112533188
XM_416018.5	MDFIC
XM_025151552.1	FOXP2
XM_025151568.1	FOXP2
XM_025151566.1	FOXP2
XM_025151569.1	FOXP2
XM_025151559.1	FOXP2
XM_025151553.1	FOXP2
NM_001318413.1	FOXP2
XM_025151546.1	FOXP2
XM_025151542.1	FOXP2
XM_025151551.1	FOXP2
XM_015282329.2	FOXP2
XM_025151563.1	FOXP2
XR_003077073.1	LOC112533189
XM_015283632.2	LOC107052882
XM_004937541.2	PPP1R3A
XM_025154056.1	LOC107052650
XM_025154060.1	LOC107052650
XM_004937542.2	GPR85
XM_003640354.4	GPR85
XR_001465278.2	LOC107052654
NR_035189.1	MIR1695
XR_001465283.1	LOC107052656
NM_001030734.1	BMT2
XM_416021.6	TMEM168
XM_015282365.2	TMEM168
XR_001465670.2	LOC101747665
XR_001465671.1	LOC107052883
XR_001465672.1	LOC107052883
XM_416022.6	LSMEM1
NM_001001468.1	IFRD1
XR_003077098.1	LOC112533197
NM_001195469.1	ZNF277
XM_015282398.2	DOCK4
XM_416024.6	DOCK4
XM_004937545.3	DOCK4
XM_004937546.3	DOCK4
XM_004937544.2	DOCK4
XM_025147657.1	IMMP2L
NM_001277356.1	IMMP2L
NM_001277357.1	IMMP2L
XM_025147659.1	IMMP2L
XM_025147655.1	IMMP2L
XM_025147660.1	IMMP2L
XM_025147656.1	IMMP2L
XM_025147649.1	IMMP2L
XM_015282409.2	LRRN3
XM_001232593.5	LRRN3
NM_001030735.1	DNAJB9
NM_001006230.1	THAP5
XR_001465162.2	AVPR2
XR_001465160.2	AVPR2
NM_001031479.1	AVPR2
XM_015281161.2	PNPLA8
XM_015281171.2	PNPLA8
XM_025147679.1	PNPLA8
XM_015281155.1	PNPLA8
NM_001130737.1	PNPLA8
XM_025146775.1	NRCAM
XM_015280327.2	NRCAM
XM_015280631.2	NRCAM
XM_015279492.2	NRCAM
XM_015279719.2	NRCAM
XM_015279863.2	NRCAM
XM_015279776.2	NRCAM
XM_015280545.2	NRCAM
XM_015280030.2	NRCAM
XM_015279810.2	NRCAM
XM_015280440.2	NRCAM
XM_015280144.2	NRCAM
XM_015279941.2	NRCAM
XM_015279675.2	NRCAM
XM_015280474.2	NRCAM
XM_015279983.2	NRCAM
XM_015280393.2	NRCAM
XM_015280075.2	NRCAM
XM_015279907.2	NRCAM
XM_015279437.2	NRCAM
XM_015279538.2	NRCAM
XM_025146823.1	NRCAM
XM_015280683.2	NRCAM
XM_015280850.2	NRCAM
XM_015280580.2	NRCAM
XM_015280515.2	NRCAM
XM_015280741.2	NRCAM
XM_015280706.2	NRCAM
XM_015280371.2	NRCAM
XM_025146807.1	NRCAM
XM_025146824.1	NRCAM
XM_015280228.2	NRCAM
XM_015280202.2	NRCAM
XM_015279620.2	NRCAM
XM_015279576.2	NRCAM
XM_025146777.1	NRCAM
XM_025146771.1	NRCAM
XM_015280836.2	NRCAM
XM_015280785.1	NRCAM
NM_205266.1	NRCAM
XM_015280291.2	NRCAM
XM_025154107.1	LOC112533215
NM_001004381.3	CNTN1
XR_003077109.1	LOC112533217
XM_015282412.2	PDZRN4
XM_416030.6	PDZRN4
NM_001030736.1	GXYLT1
XM_015281195.1	GXYLT1
NM_001007850.1	YAF2
NM_001277358.1	ZCRB1
XM_025147696.1	ZCRB1
XM_015281210.2	ZCRB1
NM_001030737.2	PPHLN1
NM_001305257.1	PPHLN1
XM_025147713.1	PPHLN1
XM_015281233.2	PPHLN1
NR_105615.1	MIR7447
XM_015282428.2	PRICKLE1
XM_015282431.2	PRICKLE1
XM_015282435.2	PRICKLE1
XM_015282440.2	PRICKLE1
XM_416036.6	PRICKLE1
XM_015282444.2	ADAMTS20
XR_003077121.1	ADAMTS20
XM_015282451.2	ADAMTS20
XR_003077126.1	ADAMTS20
XM_015282468.2	ADAMTS20
XM_015282450.2	ADAMTS20
XM_025154135.1	ADAMTS20
XM_025154140.1	LOC112533224
XM_015282485.2	PUS7L
XM_416038.6	PUS7L
XM_004937548.3	PUS7L
XM_015281244.2	IRAK4
NM_001030738.1	IRAK4
NM_001278095.1	TWF1
NM_001030739.1	TWF1
XM_015282506.2	TMEM117
XM_015282498.2	TMEM117
XM_416041.6	TMEM117
XM_015282051.2	ARRDC5
XM_015281255.2	NELL2
NM_001030740.1	NELL2
NM_001165912.1	PRLL
XM_025147738.1	DBX2
NM_001276354.1	DBX2
XR_001465343.2	LOC107052695
XM_004937550.3	ANO6
XM_416045.5	ANO6
XM_004937549.3	ANO6
XR_003077140.1	LOC112533246
XR_003077139.1	LOC112533246
XR_003077141.1	LOC101749362
XR_003077142.1	LOC101749362
XR_003077145.1	LOC101749362
XR_003077144.1	LOC101749362
XR_003077143.1	LOC101749362
XR_003077147.1	LOC101749362
XR_003077146.1	LOC101749362
XR_003077148.1	LOC101749362
XM_004937552.3	ARID2
XM_004937551.3	ARID2
XM_416046.6	ARID2
XM_004937554.3	ARID2
XR_001465363.2	LOC107052702
NM_001195570.3	SCAF11
XM_015281282.2	SCAF11
XM_015281295.2	SCAF11
XM_015281287.2	SCAF11
XM_015281291.2	SCAF11
XR_001465364.2	LOC107052703
XM_015281308.2	SLC38A1
XR_001465005.2	SLC38A1
NM_001199603.1	SLC38A1
XR_001465370.2	LOC107052706
XR_003077149.1	LOC101749506
XR_001465368.2	LOC101749506
XR_001465367.2	LOC101749506
XR_211002.3	LOC101749506
XM_015281331.2	SLC38A2
XM_015281327.2	SLC38A2
NM_001305439.1	SLC38A2
XR_003073536.1	LOC112531641
XR_003077150.1	LOC112533247
XR_003077151.1	LOC112533248
XM_025147783.1	SLC38A4
NM_001199549.1	SLC38A4
XM_015281346.2	SLC38A4
XM_015281357.2	SLC38A4
XM_025147781.1	SLC38A4
XM_025147782.1	SLC38A4
XR_211004.3	LOC101749586
XR_003077152.1	LOC101749586
XM_015281376.2	AMIGO2
NM_001199550.1	AMIGO2
XR_003077153.1	LOC112533249
XM_015281393.2	RPAP3
NM_001006231.1	RPAP3
XM_025147804.1	ATP23
XM_025147807.1	ATP23
XM_025147815.1	ATP23
NM_001199554.1	ATP23
XM_025147808.1	ATP23
XM_015281404.2	ATP23
XM_025147817.1	ATP23
XM_025147802.1	ATP23
XM_025147823.1	ATP23
XM_025147830.1	ATP23
XM_015281429.2	LRIG3
XM_015281419.2	LRIG3
XM_025147862.1	LRIG3
NM_001199555.1	LRIG3
XR_003073537.1	LOC112531642
XR_001465383.2	LOC101749839
XM_025147871.1	SLC16A7
XM_015281443.2	SLC16A7
XM_015281459.2	SLC16A7
NM_001199604.1	SLC16A7
XM_015282677.2	LOC107052719
XM_015282671.2	LOC107052719
XM_015282662.2	LOC107052718
XR_211021.2	FAM19A2
XM_001234988.5	FAM19A2
XR_001465400.2	FAM19A2
XR_003077156.1	FAM19A2
NM_212537.2	USP15
NM_204840.3	USP15
XM_025142738.1	USP15
XR_211023.3	LOC101750768
XM_015281491.2	MON2
XM_015281484.2	MON2
XM_015281478.2	MON2
NM_001199605.2	MON2
NR_031393.1	MIRLET7I
XM_015282711.2	PPM1H
XM_004937558.3	PPM1H
XM_003640351.4	PPM1H
NM_001110438.1	AVPR1A
NM_001199557.1	TMEM5
XM_015281511.2	SRGAP1
XM_015281504.2	SRGAP1
NM_001080101.1	SRGAP1
XM_025147891.1	SRGAP1
XM_025147892.1	SRGAP1
XM_416063.6	C1H12ORF66
XM_015282735.2	RPL18A
XR_003073521.1	LOC112531625
XM_015281535.2	XPOT
NM_001199606.2	XPOT
XM_015281552.2	TBK1
XM_015281560.2	TBK1
XM_015281572.2	TBK1
XM_015281567.2	TBK1
NM_001199558.1	TBK1
XM_015281587.2	RASSF3
XM_015281591.1	RASSF3
NM_001007851.1	RASSF3
XM_015281595.2	RASSF3
NM_001199559.1	GNS
XM_025154206.1	TBC1D30
XM_025154209.1	TBC1D30
XM_025154205.1	TBC1D30
XM_015282716.2	TBC1D30
XM_015282717.2	TBC1D30
NM_001199607.2	WIF1
XR_001465436.2	LEMD3
XM_015282755.2	LEMD3
XM_416073.6	LEMD3
XM_015281645.2	MSRB3
XM_015281611.2	MSRB3
XM_015281622.2	MSRB3
XM_015281618.2	MSRB3
XM_015281636.2	MSRB3
NM_001199578.1	MSRB3
XM_015281639.2	MSRB3
XM_025145034.1	HMGA2
XM_015277956.2	HMGA2
NM_205001.1	HMGA2
NM_001079501.1	LLPH
XM_025151656.1	LLPH
XM_001235092.4	TMBIM4
XM_025154264.1	HELB
XM_416077.6	HELB
XM_015282838.1	HELB
XM_025154253.1	GRIP1
XM_015282778.2	GRIP1
XM_015282819.2	GRIP1
XM_015282799.2	GRIP1
XM_015282783.2	GRIP1
XM_015282787.2	GRIP1
XM_015282766.2	GRIP1
XM_015282791.2	GRIP1
XM_015282761.2	GRIP1
XM_015282775.2	GRIP1
XM_015282813.2	GRIP1
XM_015282808.2	GRIP1
XM_015282846.2	CAND1
XM_025146782.1	LOC112531553
XM_015281982.2	DYRK2
XM_015281990.2	DYRK2
NM_001031480.1	DYRK2
XM_015281985.2	DYRK2
XR_001465673.2	LOC107052884
NM_205149.1	IFNG
XM_025147965.1	IL22
NM_001199614.1	IL22
XM_015281677.2	MDM1
XM_015281681.2	MDM1
XR_003073955.1	MDM1
XM_015281684.2	MDM1
XM_025147976.1	MDM1
NM_001030742.1	MDM1
XR_001465451.1	LOC107052749
XR_003077183.1	LOC107052749
XM_015281694.2	RAP1B
NM_001007852.1	RAP1B
XM_025146856.1	NUP107
NM_001282159.2	NUP107
XM_004937562.3	NUP107
XM_015276278.2	NUP107
NM_001199616.1	SLC35E3
XR_001465453.2	LOC101752108
NM_001199384.1	MDM2
XM_025142328.1	MDM2
XM_015277638.2	MDM2
XM_015277612.2	MDM2
NM_001199625.1	CPM
XM_015281728.2	CPSF6
XM_015281739.2	CPSF6
XM_015281733.2	CPSF6
XM_015281724.2	CPSF6
NM_001039271.2	CPSF6
XR_001465456.2	LOC107052751
NM_205281.1	LYZ
NM_001079503.1	YEATS4
XM_015281751.2	FRS2
NM_001199626.2	FRS2
NM_001012533.2	CCT2
XM_004937565.3	LRRC10
NM_001318427.1	CTSEAL
XM_015282878.1	CTSEAL
XM_015281776.2	BEST3
XM_015281778.1	BEST3
XM_015281770.2	BEST3
NM_001199669.1	BEST3
XM_015282909.2	RAB3IP
XM_416092.6	RAB3IP
XM_015282894.2	RAB3IP
XM_015282903.2	RAB3IP
XM_025154282.1	RAB3IP
XM_015282916.2	MYRFL
XM_015282922.2	MYRFL
XR_211032.2	LOC100858495
XR_001465476.1	LOC100858495
NM_001012808.1	CNOT2
NM_001199630.1	KCNMB4
XM_015282946.2	PTPRB
XM_015282939.2	PTPRB
XM_015282943.2	PTPRB
XM_025154306.1	PTPRR
XM_025154301.1	PTPRR
XM_025154299.1	PTPRR
XM_001235187.4	PTPRR
XR_003077259.1	LOC112533274
NM_001199650.1	TSPAN8
XR_211033.3	LOC101747919
XM_425441.5	LGR5
XM_416097.6	ZFC3H1
XM_015282977.2	ZFC3H1
XM_416098.6	TMEM19
XM_004937572.2	TMEM19
XM_001233647.5	RAB21
NM_001012809.2	TBC1D15
NM_001001301.1	TPH2
XR_003073547.1	TPH2
XM_025147087.1	TPH2
XM_025147091.1	TPH2
XM_025147089.1	TPH2
XM_015283004.2	TRHDE
XR_003076087.1	LOC101748307
XM_025154360.1	KCNC2
XM_015283032.2	KCNC2
XM_015283057.2	KCNC2
XR_003077280.1	KCNC2
XM_025154361.1	KCNC2
XM_015283076.2	KCNC2
XM_025154353.1	KCNC2
XM_015283017.2	KCNC2
XR_003077285.1	KCNC2
XR_003077284.1	KCNC2
XR_003077278.1	KCNC2
XR_003077279.1	KCNC2
XM_015283112.2	CAPS2
XM_015283106.2	CAPS2
XM_015283096.2	CAPS2
XM_416102.6	CAPS2
XM_015283083.2	CAPS2
XM_429533.6	CCDC107
NM_001030743.2	GLIPR1L
XM_015281824.2	KRR1
NM_001030744.2	KRR1
XR_003077309.1	LOC112533299
XM_015283152.2	PHLDA1
XM_015283141.2	NAP1L1
XM_025154390.1	NAP1L1
XM_416106.5	NAP1L1
XM_004937580.2	NAP1L1
XM_004937577.2	NAP1L1
XR_001465542.2	LOC107052798
XR_003077315.1	LOC107052799
XM_015283216.2	BBS10
XM_015283220.2	BBS10
XM_004937585.3	OSBPL8
XM_004937582.3	OSBPL8
XM_004937583.3	OSBPL8
XM_015283165.2	OSBPL8
XM_025154401.1	OSBPL8
XM_015283163.2	OSBPL8
XM_015283179.2	OSBPL8
NM_001030745.1	ZDHHC17
XM_015279087.2	CSRP2
XM_025146679.1	CSRP2
NM_205208.1	CSRP2
XM_416110.6	E2F7
XM_015283231.2	E2F7
XM_025154422.1	E2F7
XR_211038.3	LOC101749281
XR_003077323.1	LOC101749281
XM_015281870.2	NAV3
XR_001465558.2	LOC107052828
XM_015281866.1	NAV3
XM_015281902.1	NAV3
XM_015281857.1	NAV3
XM_015281849.1	NAV3
XM_015281854.1	NAV3
XM_015281886.1	NAV3
XM_015281882.1	NAV3
XM_015281862.1	NAV3
XM_015281853.1	NAV3
XM_015281843.1	NAV3
NM_001159347.2	NAV3
XM_015281895.2	NAV3
XR_003077324.1	LOC101749434
XR_001465560.2	LOC101749434
XM_015278775.2	SYT1
XM_015278895.2	SYT1
XM_015278687.2	SYT1
XM_025146647.1	SYT1
XM_015278728.2	SYT1
XM_015278844.1	SYT1
NM_205171.1	SYT1
XR_003077325.1	LOC112533322
XM_015283263.2	PAWR
XM_015278262.2	PPP1R12A
XM_015278124.2	PPP1R12A
XM_015278355.2	PPP1R12A
NM_205123.1	PPP1R12A
XM_015278309.2	PPP1R12A
XM_015278203.2	PPP1R12A
XM_015278088.2	PPP1R12A
XM_015278397.2	PPP1R12A
XR_003077327.1	LOC101749704
XR_001465566.2	LOC101749704
XR_003077326.1	LOC101749704
XM_416113.6	RPS16
XM_015283295.2	OTOGL
XM_015283307.2	OTOGL
XM_015283301.2	OTOGL
XM_015283290.2	OTOGL
XM_025154451.1	OTOGL
XM_015283311.2	LOC107052834
XM_025151870.1	LOC107052588
XM_015283334.1	PTPRQ
XM_015283324.1	PTPRQ
XM_015283320.1	PTPRQ
XM_015281916.2	MYF6
NM_001030746.1	MYF6
NM_001030363.1	MYF5
XM_004937594.3	LIN7A
XM_015283352.2	LIN7A
XM_416117.6	LIN7A
XR_003077330.1	LIN7A
XM_416118.6	ACSS3
XM_025154508.1	ACSS3
XR_001465595.2	LOC107052846
XM_025154500.1	PPFIA2
XM_025154491.1	PPFIA2
XM_025154497.1	PPFIA2
XM_025154486.1	PPFIA2
XM_025154467.1	PPFIA2
XM_025154470.1	PPFIA2
XM_025154481.1	PPFIA2
XM_025154484.1	PPFIA2
XM_025154477.1	PPFIA2
XM_025154471.1	PPFIA2
XM_025154506.1	PPFIA2
XM_025154502.1	PPFIA2
XM_025154501.1	PPFIA2
XM_025154468.1	PPFIA2
XM_025154482.1	PPFIA2
XM_015283408.2	CCDC59
XM_015283397.2	METTL25
XM_416122.6	METTL25
XR_003077347.1	LOC112533324
XR_003077348.1	LOC112533325
XM_025154542.1	TMTC2
XM_015283417.2	TMTC2
XR_001465676.2	LOC107052885
XR_003077351.1	LOC112533327
XM_025154554.1	SLC6A15
XM_004937597.3	SLC6A15
XM_015283434.2	SLC6A15
XM_015283440.2	SLC6A15
XM_015283431.2	SLC6A15
XM_416124.6	SLC6A15
XM_015283454.2	TSPAN19
XM_025154561.1	LRRIQ1
XM_025154558.1	LRRIQ1
XR_003077361.1	LOC112533329
XM_025154568.1	ALX1
XM_015283492.2	RASSF9
XM_004937598.3	RASSF9
XM_025154581.1	RASSF9
XM_025154583.1	RASSF9
XM_015283471.2	RASSF9
XR_003077371.1	LOC112533332
XM_025148143.1	NTS
XM_025148145.1	NTS
NM_001277360.1	NTS
XM_015283519.2	MGAT4C
XR_001465663.2	LOC107052879
XR_003077406.1	LOC107052879
XR_003077402.1	LOC107052879
XR_003077404.1	LOC107052879
XR_003077403.1	LOC107052879
XR_003077409.1	LOC107052879
XR_003077400.1	LOC107052879
XR_003077405.1	LOC107052879
XM_025154608.1	C1H12orf50
XM_025154612.1	C1H12orf50
XM_015283577.2	C1H12orf50
XR_003077396.1	C1H12orf29
XM_025154625.1	C1H12orf29
XR_003077392.1	C1H12orf29
XR_003077391.1	C1H12orf29
XM_025154616.1	C1H12orf29
XM_025154623.1	C1H12orf29
XM_004937603.3	CEP290
XM_004937602.3	CEP290
XM_015283530.2	CEP290
XM_004937604.3	CEP290
XM_025154605.1	TMTC3
XM_025154603.1	TMTC3
NM_205130.1	KITLG
NM_001105315.1	KITLG
XR_001465664.2	LOC107052880
XR_003077410.1	LOC112533343
XM_015277249.2	DUSP6
NM_204354.1	DUSP6
XR_001465665.2	LOC101751742
XR_001465666.2	LOC101751742
NM_001006232.1	POC1B
XM_025154638.1	GALNT4
NM_001168002.3	ATP2B1
XM_015277127.1	ATP2B1
XM_015276730.2	ATP2B1
XM_015276955.2	ATP2B1
XM_015277056.2	ATP2B1
XM_015276782.2	ATP2B1
XM_025151189.1	ATP2B1
XM_015276999.2	ATP2B1
XM_015276901.2	ATP2B1
XM_025154651.1	LOC112533348
XR_003077427.1	LOC100858183
XR_003077430.1	LOC107053007
XR_001465896.2	LOC107053007
XR_001465893.2	LOC107053006
XM_025148153.1	EPYC
NM_001004382.2	EPYC
XR_003077436.1	LOC112533355
XR_003077435.1	LOC112533355
XM_015283706.2	KERA
XM_015283699.2	KERA
NM_204176.1	KERA
NM_001276357.1	LUM
NM_001030747.2	DCN
XR_003077437.1	LOC112533359
XR_003077438.1	LOC112533359
XR_211052.3	LOC101750244
XR_001465889.2	LOC107053003
XR_003077440.1	LOC112533362
XR_003077443.1	LOC112533362
XR_003077446.1	LOC112533362
XR_003077442.1	LOC112533362
XR_003077449.1	LOC112533362
XR_003077444.1	LOC112533362
XR_003077445.1	LOC112533362
XR_003077441.1	LOC112533362
NM_205350.1	BTG1
XR_211053.3	LOC101750282
XR_003077463.1	LOC112533369
XM_004937626.3	C12orf74
XM_015283842.2	PLEKHG7
XM_015284181.2	EEA1
XM_025154712.1	EEA1
XM_004937623.3	EEA1
XM_416138.6	EEA1
XR_003077469.1	LOC112533370
XR_003077480.1	LOC101750670
XR_003077481.1	LOC101750670
XM_015284139.2	NUDT4
XM_015284147.2	NUDT4
XM_015284158.2	NUDT4
XM_015284166.2	NUDT4
XM_015284164.2	NUDT4
NM_001012810.1	UBE2N
XM_416141.6	MRPL42
XM_004937627.3	MRPL42
XR_003077503.1	LOC107052984
XR_003077502.1	LOC107052984
XR_003077501.1	LOC107052984
XR_001465853.2	LOC107052984
NM_204540.1	SOCS2
XM_015283841.1	LOC107052933
XR_003074069.1	CRADD
NM_001030748.1	CRADD
XM_015283756.2	CRADD
XM_025148182.1	CRADD
XR_003077506.1	LOC112533381
XR_003077507.1	LOC112533382
XR_003077515.1	LOC112533384
XM_015284072.2	PLXNC1
XM_015284095.2	CEP83
XM_015284098.2	CEP83
XM_025154766.1	CEP83
XM_015284084.2	CEP83
XM_025154770.1	CEP83
XM_025154765.1	CEP83
XM_025154771.1	CEP83
XM_416147.5	TMCC3
XM_015284052.2	TMCC3
XM_004937630.3	TMCC3
XM_015284046.2	TMCC3
XM_015284049.2	TMCC3
XM_015284057.2	TMCC3
XM_004937631.3	TMCC3
XM_001231674.3	SNAPC3
XM_025148184.1	NDUFA12
NM_001184758.1	NDUFA12
NM_204124.1	NR2C1
XM_015283990.2	FGD6
XR_001465851.2	LOC107052983
XM_416152.6	VEZT
XM_015283996.2	VEZT
XM_025154813.1	VEZT
XM_025154819.1	VEZT
XM_025154803.1	VEZT
XM_025154818.1	VEZT
XM_025154827.1	VEZT
XM_025154821.1	VEZT
XM_025154823.1	VEZT
XM_025154806.1	VEZT
XM_025154801.1	VEZT
XM_004937637.3	VEZT
XR_003077532.1	LOC112533391
XR_003077530.1	LOC101751743
NM_001006233.1	METAP2
XM_025154835.1	USP44
XM_025154846.1	USP44
XM_025154847.1	USP44
XM_025154841.1	USP44
XM_015283938.2	USP44
XM_015283945.2	USP44
XM_015283952.2	USP44
XM_015283925.2	USP44
XM_015283916.2	NTN4
XM_004937647.3	NTN4
XM_004937645.3	NTN4
NM_001277362.1	SNRPF
XM_416158.5	AMDHD1
XM_015283716.2	HAL
NM_204404.1	HAL
NM_001006234.1	LTA4H
XR_001465807.2	LOC107052954
XR_211057.3	LOC769175
NM_001030749.1	ELK3
XM_025154872.1	CDK17
XM_015283880.2	CDK17
XM_015283888.2	CDK17
XM_015283892.2	CDK17
XM_015283867.2	CDK17
XM_015283876.2	CDK17
XR_001465804.2	LOC107052950
XR_001465784.2	LOC101747627
XM_015283856.2	CFAP54
XM_003640365.4	CFAP54
NM_001030750.1	NEDD1
XM_025148212.1	NEDD1
XM_015283822.2	NEDD1
XM_015283806.2	NEDD1
XM_015283818.2	NEDD1
XM_015283802.2	NEDD1
XR_003077535.1	LOC112533392
XR_003077534.1	LOC112533392
NR_035184.1	MIR1691
NR_031394.1	MIR135A2
XR_003077536.1	LOC112533393
XR_001467550.2	LOC107053845
XM_004937653.3	LOC101747799
XR_003077537.1	LOC112533395
XR_003077538.1	LOC112533395
XR_003077540.1	LOC112533395
XR_003077541.1	LOC112533395
XM_015284637.2	TMPO
XM_015284631.2	TMPO
XM_015284619.2	TMPO
XM_015284625.2	TMPO
XM_015284657.2	TMPO
XM_015284646.2	TMPO
XM_015284666.2	TMPO
NM_001006235.1	TMPO
XM_015284680.2	SLC25A3
XM_015284675.2	SLC25A3
NM_001006236.1	SLC25A3
XM_025148247.1	SLC25A3
XR_003073533.1	LOC112531638
XM_001232182.5	IKBIP
XM_416166.6	IKBIP
XM_004937654.3	APAF1
XM_015289693.2	APAF1
XM_416167.6	APAF1
XM_015284697.2	ANKS1B
XM_015284725.2	ANKS1B
XM_015284705.2	ANKS1B
XM_025148284.1	ANKS1B
XM_015284710.2	ANKS1B
XM_025148297.1	ANKS1B
XM_025148302.1	ANKS1B
NM_001252062.2	ANKS1B
XM_025148286.1	ANKS1B
XM_025148292.1	ANKS1B
XM_025148288.1	ANKS1B
XM_025148295.1	ANKS1B
XM_015284723.2	ANKS1B
XM_025148285.1	ANKS1B
XM_015284704.2	ANKS1B
XM_015284714.2	ANKS1B
XM_015284716.2	ANKS1B
XM_025154908.1	UHRF1BP1L
XM_416170.6	UHRF1BP1L
XM_025154910.1	UHRF1BP1L
XM_025154912.1	UHRF1BP1L
NM_204637.1	ACTR6
XM_025148311.1	SCYL2
XM_015284733.2	SCYL2
XM_015284735.2	SCYL2
NM_001030751.1	SCYL2
XM_015289655.2	SLC17A8
NM_001319029.1	SLC17A8
NM_204113.2	NR1H4
XM_015284741.1	GAS2L3
XM_015284750.2	GAS2L3
XM_015284756.2	GAS2L3
XM_015284747.2	GAS2L3
NM_001277363.1	GAS2L3
XM_025154920.1	ANO4
XM_025154917.1	ANO4
XM_015289621.2	ANO4
XM_015289630.2	ANO4
XM_015289636.1	ANO4
XM_416173.6	SLC5A8
XM_004937659.3	UTP20
NM_001081494.1	ARL1
XM_416176.3	NUP205
XM_015284791.2	CNOT4
XR_003074150.1	CNOT4
XM_015284818.2	CNOT4
XM_015284805.2	CNOT4
XM_015284812.2	CNOT4
XM_015284797.2	CNOT4
XM_015284807.2	CNOT4
XM_015284783.2	CNOT4
NM_001012811.1	CNOT4
XR_001467493.2	LOC107053816
XR_001467492.2	LOC107053813
XM_025154926.1	LOC417937
XM_015289555.2	LOC417937
XM_416178.6	LOC417937
XR_003077614.1	STRA8
XM_015289566.2	STRA8
NM_001030752.1	WDR91
XM_015284830.2	WDR91
XM_003640366.4	C7orf49
XM_416181.6	TMEM140
XM_025154925.1	AGBL3
XM_015284399.2	PDE6H
NM_204408.1	PDE6H
XM_025148365.1	ARHGDIB
NM_001277364.1	ARHGDIB
XM_025154945.1	LOC107048995
NM_205044.2	MGP
NM_001201386.1	OC3
NM_001142255.1	ART4
XR_003077661.1	LOC112533433
XM_025154960.1	SMCO3
XM_004937668.3	WBP11
XM_025154958.1	WBP11
XM_425454.5	WBP11
XM_425455.5	HIST1H2A3
XM_425456.6	HISTH1
NM_001079720.1	HIST1H2B7
XM_425458.6	HIST1H4D
XM_001232832.4	HIST1H3G
NM_001281485.1	HIST1H46L2
NM_001281481.1	HISTH2A4L1
NM_001031481.1	HIST1H2B8
NM_001281480.1	HIST2H3L
NM_001037845.1	HIST1H46
XM_015289492.2	HSTH2B7
NM_001037843.1	HIST2H4B
NM_001030753.1	H2AFJ
XM_001232984.4	HIST1H2BF
NM_001277368.1	HIST1H110
XM_004937669.3	HIST1H4B
XM_001233027.5	HIST2H3D
XM_015289426.2	HIST1H3A
XM_025154971.1	HIST1H3A
XM_003640370.3	HIST1H4I
NM_001305385.1	HIST1H103
XM_025147057.1	HIST1H2A4
NM_001079475.1	HIST1H2A4
XM_416193.5	HIST2H3
XM_004937671.3	HIST1H2A4L1
XM_001233179.5	HIST1H46L6
NM_001040642.1	HIST1H101
XM_001233226.5	HIST1H2B7L2
XM_425465.4	HIST1H2A4L2
XM_004937673.3	HIST1H2BO
NM_001040643.1	HIST1H111L
NM_001278068.1	HIST1H2A4L3
NM_001079721.1	HIST1H2B5
NM_001281509.2	HIST1H3H
XM_015289440.2	LOC100857439
XM_001233336.5	HIST1H2B7L4
XM_425469.6	HIST1H2A4L4
NM_001081703.1	HIST1H111R
XM_004937676.3	APOLD1
NM_001007853.1	DDX47
XM_004937677.3	GPRC5A
XM_416200.5	GPRC5A
XM_025148410.1	HEBP1
NM_001030754.1	HEBP1
XM_015289364.2	HEBP1
NM_001012812.1	FAM234B
XM_015289362.2	GSG1
NM_001277370.1	EMP1
NR_105449.1	MIR6581
XM_015289359.2	GRIN2B
XR_001467421.2	LOC107053796
XR_001467533.2	LOC107053841
XR_001467530.2	LOC107053841
XM_015284948.2	ATF7IP
XM_015284951.2	ATF7IP
XM_015284968.2	ATF7IP
XM_025148443.1	ATF7IP
XM_015284958.2	ATF7IP
XM_025148440.1	ATF7IP
NM_001012813.1	ATF7IP
XM_025148448.1	ATF7IP
XM_025148446.1	ATF7IP
XM_025148451.1	ATF7IP
XM_025148445.1	ATF7IP
XM_416206.6	PLBD1
XM_015289354.2	PLBD1
XM_416207.6	GUCY2C
XM_025155035.1	GUCY2C
XM_004937683.3	TTC26
XR_003077675.1	TTC26
XM_416208.6	TTC26
XM_025148456.1	UBN2
XM_015285016.2	UBN2
NM_001277750.1	UBN2
XM_015289305.2	FMC1
NM_001030755.1	LUC7L2
XM_025148460.1	LUC7L2
NM_001008786.2	GBE
XM_025148461.1	GBE
XR_003074200.1	GBE
XR_003074201.1	GBE
XM_015289275.2	GBE
XM_015289296.2	LOC417973
XM_429539.6	LOC417973
XR_003073510.1	LOC112531612
XM_015285045.2	POLDIP3
NM_001012814.1	POLDIP3
NM_001277371.1	RRP7A
NM_001277373.1	SERHL2
XM_025148464.1	SERHL2
